Account;OrderId;Sequence;Status;Currency;Value;Value STR;CreationDate;ApprovedDate;IsInStore;IsB2B;IsCallCenter;IsCertifiedMarketplace;IsCertifiedSeller;IsB2C;ExternalMarketplaceName;InternalMarketplaceAccount;MarketplaceOrderId;InternalCertifiedSellerAccount;SellerOrderId;Type
bathbodygt;1076812005865-01;508667;invoiced;GTQ;302;302;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076811926759-01;508663;invoiced;GTQ;554;554;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076810094473-01;508727;invoiced;GTQ;532;532;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076792479822-01;508503;invoiced;GTQ;200;200;2020-11-15;2020-11-15;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076792281861-01;508501;invoiced;GTQ;312;312;2020-11-15;2020-11-15;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076802767698-01;508569;invoiced;GTQ;327;327;2020-11-15;2020-11-15;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076800668066-01;508621;invoiced;GTQ;332;332;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076800284269-01;508611;invoiced;GTQ;160;160;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076813027860-01;508693;invoiced;GTQ;392;392;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079130898618-01;510697;invoiced;GTQ;410;410;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076813148336-01;508697;invoiced;GTQ;542;542;2020-11-16;2020-11-16;False;True;False;False;False;False;;;;;;B2B / Other Channels
bathbodygt;1076821561289-01;508859;invoiced;GTQ;190;190;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079172363252-01;510759;invoiced;GTQ;703;703;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076350268885-01;507669;invoiced;GTQ;482;482;2020-11-14;2020-11-14;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079160755107-01;510751;invoiced;GTQ;935;935;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076351044060-01;507673;invoiced;GTQ;190;190;2020-11-14;2020-11-14;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076290868116-01;507591;invoiced;GTQ;642;642;2020-11-13;2020-11-13;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076631746024-01;508171;invoiced;GTQ;260;260;2020-11-15;2020-11-15;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076620914342-01;508169;invoiced;GTQ;1221;1221;2020-11-15;2020-11-15;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079173280717-01;510767;invoiced;GTQ;765;765;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076463093980-01;507743;invoiced;GTQ;160;160;2020-11-14;2020-11-14;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079151664080-01;510747;invoiced;GTQ;178;178;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076620123579-01;508165;invoiced;GTQ;200;200;2020-11-15;2020-11-15;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076541017955-01;507955;invoiced;GTQ;332;332;2020-11-14;2020-11-14;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076701889222-01;508187;invoiced;GTQ;866;866;2020-11-15;2020-11-15;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079163484384-01;510749;invoiced;GTQ;238;238;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076620356042-01;508167;invoiced;GTQ;190;190;2020-11-15;2020-11-15;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076821719566-01;508863;invoiced;GTQ;1536;1536;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079330204556-01;510973;invoiced;GTQ;868;868;2020-11-26;2020-11-26;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076820983986-01;508853;invoiced;GTQ;508;508;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079352608257-01;510993;invoiced;GTQ;914;914;2020-11-26;2020-11-26;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076820937014-01;508849;invoiced;GTQ;574;574;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076690841872-01;508177;invoiced;GTQ;350;350;2020-11-15;2020-11-15;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078880710780-01;510363;invoiced;GTQ;185;185;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1077230174514-01;509283;invoiced;GTQ;332;332;2020-11-17;2020-11-17;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078891986521-01;510385;invoiced;GTQ;253;253;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078880979449-01;510369;invoiced;GTQ;478;478;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078881394425-01;510377;invoiced;GTQ;545;545;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079342887146-01;510975;invoiced;GTQ;208;208;2020-11-26;2020-11-26;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078880563157-01;510355;invoiced;GTQ;411;411;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078900400700-01;510419;invoiced;GTQ;253;253;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078920575341-01;510455;invoiced;GTQ;178;178;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078922596494-01;510451;invoiced;GTQ;470;470;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078910797863-01;510449;invoiced;GTQ;148;148;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079343357476-01;510981;invoiced;GTQ;635;635;2020-11-26;2020-11-26;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078920642953-01;510459;invoiced;GTQ;463;463;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1077901774764-01;509471;invoiced;GTQ;530;530;2020-11-20;2020-11-20;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078932339760-01;510467;invoiced;GTQ;223;223;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079342948388-01;510977;invoiced;GTQ;485;485;2020-11-26;2020-11-26;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078921084425-01;510465;invoiced;GTQ;2018;2018;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078933183192-01;510469;invoiced;GTQ;2198;2198;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078912459786-01;510439;invoiced;GTQ;261;261;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078901693834-01;510437;invoiced;GTQ;163;163;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078901648149-01;510433;invoiced;GTQ;1156;1156;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078773093954-01;510251;invoiced;GTQ;413;413;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078941569222-01;510513;invoiced;GTQ;1298;1298;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078912756527-01;510441;invoiced;GTQ;185;185;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079340297811-01;510985;invoiced;GTQ;738;738;2020-11-26;2020-11-26;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078933560206-01;510477;invoiced;GTQ;1053;1053;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079350774377-01;511011;invoiced;GTQ;185;185;2020-11-26;2020-11-26;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078941508945-01;510511;invoiced;GTQ;185;185;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079273323760-01;510967;invoiced;GTQ;1860;1860;2020-11-26;2020-11-26;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078942323333-01;510481;invoiced;GTQ;1988;1988;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076020457385-01;506659;invoiced;GTQ;2086;2086;2020-11-12;2020-11-12;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079350937304-01;511015;invoiced;GTQ;485;485;2020-11-26;2020-11-26;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076041042956-01;506855;invoiced;GTQ;1260;1260;2020-11-12;2020-11-12;False;True;False;False;False;False;;;;;;B2B / Other Channels
bathbodygt;1079362510925-01;511019;invoiced;GTQ;416;416;2020-11-26;2020-11-26;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076093493191-01;507143;invoiced;GTQ;1854;1854;2020-11-13;2020-11-13;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1074122680955-01;505827;invoiced;GTQ;4023;4023;2020-11-04;2020-11-04;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079691088242-01;511831;handling;GTQ;785;785;2020-11-28;2020-11-28;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1073950612535-01;505789;invoiced;GTQ;2972;2972;2020-11-04;2020-11-04;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076582949099-01;508057;invoiced;GTQ;360;360;2020-11-15;2020-11-15;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078761731865-01;510241;invoiced;GTQ;388;388;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078772125810-01;510245;invoiced;GTQ;395;395;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079370763498-01;511067;invoiced;GTQ;253;253;2020-11-26;2020-11-26;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078760913062-01;510235;invoiced;GTQ;540;540;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079382879279-01;511089;invoiced;GTQ;293;293;2020-11-26;2020-11-26;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078770266074-01;510261;invoiced;GTQ;403;403;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079393105584-01;511099;invoiced;GTQ;615;615;2020-11-26;2020-11-26;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078693447182-01;510059;invoiced;GTQ;349;349;2020-11-23;2020-11-23;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079372835175-01;511055;invoiced;GTQ;253;253;2020-11-26;2020-11-26;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078691642659-01;510075;invoiced;GTQ;1386;1386;2020-11-23;2020-11-23;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079372535838-01;511051;invoiced;GTQ;598;598;2020-11-26;2020-11-26;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078742662379-01;510163;invoiced;GTQ;123;123;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078662859851-01;509921;invoiced;GTQ;260;260;2020-11-23;2020-11-23;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078702744907-01;510089;invoiced;GTQ;484;484;2020-11-23;2020-11-23;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078703598848-01;510093;invoiced;GTQ;795;795;2020-11-23;2020-11-23;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078700829154-01;510099;invoiced;GTQ;325;325;2020-11-23;2020-11-23;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079372572366-01;511053;invoiced;GTQ;723;723;2020-11-26;2020-11-26;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078732515159-01;510155;invoiced;GTQ;328;328;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078713427190-01;510121;invoiced;GTQ;785;785;2020-11-23;2020-11-23;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079402407345-01;511113;invoiced;GTQ;1412;1412;2020-11-26;2020-11-26;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078712487085-01;510117;invoiced;GTQ;778;778;2020-11-23;2020-11-23;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079390409652-01;511103;invoiced;GTQ;248;248;2020-11-26;2020-11-26;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078711248675-01;510131;invoiced;GTQ;215;215;2020-11-23;2020-11-23;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079361766728-01;511037;invoiced;GTQ;328;328;2020-11-26;2020-11-26;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078751564544-01;510209;invoiced;GTQ;553;553;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079373133610-01;511057;invoiced;GTQ;173;173;2020-11-26;2020-11-26;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078762847979-01;510221;invoiced;GTQ;650;650;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078872132519-01;510305;invoiced;GTQ;263;263;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078861104896-01;510301;invoiced;GTQ;260;260;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079382752099-01;511087;invoiced;GTQ;1635;1635;2020-11-26;2020-11-26;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079360264671-01;511023;invoiced;GTQ;2605;2605;2020-11-26;2020-11-26;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079363207369-01;511021;invoiced;GTQ;298;298;2020-11-26;2020-11-26;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079371976207-01;511045;invoiced;GTQ;480;480;2020-11-26;2020-11-26;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079370277462-01;511065;invoiced;GTQ;503;503;2020-11-26;2020-11-26;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079390101628-01;511101;invoiced;GTQ;178;178;2020-11-26;2020-11-26;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079251118147-01;510961;invoiced;GTQ;253;253;2020-11-26;2020-11-26;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079251597560-01;510963;invoiced;GTQ;313;313;2020-11-26;2020-11-26;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079250590854-01;510959;invoiced;GTQ;230;230;2020-11-26;2020-11-26;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079261896505-01;510965;invoiced;GTQ;293;293;2020-11-26;2020-11-26;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078872206097-01;510307;invoiced;GTQ;225;225;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079212244533-01;510885;invoiced;GTQ;413;413;2020-11-26;2020-11-26;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078860334945-01;510293;invoiced;GTQ;284;284;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078871080107-01;510327;invoiced;GTQ;253;253;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078863488843-01;510291;invoiced;GTQ;660;660;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078880288595-01;510351;invoiced;GTQ;248;248;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078871636188-01;510331;invoiced;GTQ;318;318;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078870640363-01;510325;invoiced;GTQ;328;328;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078872828680-01;510309;invoiced;GTQ;336;336;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078872992217-01;510311;invoiced;GTQ;178;178;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078790596781-01;510277;invoiced;GTQ;478;478;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078852387272-01;510279;invoiced;GTQ;300;300;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079200351376-01;510873;invoiced;GTQ;543;543;2020-11-26;2020-11-26;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080313299744-01;513486;handling;GTQ;155.5;155,5;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079231899760-01;510899;invoiced;GTQ;635;635;2020-11-26;2020-11-26;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080313321508-01;513489;handling;GTQ;264.5;264,5;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079200033648-01;510871;invoiced;GTQ;403;403;2020-11-26;2020-11-26;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079212521697-01;510887;invoiced;GTQ;298;298;2020-11-26;2020-11-26;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079223260309-01;510897;invoiced;GTQ;868;868;2020-11-26;2020-11-26;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080310379778-01;513541;handling;GTQ;219.25;219,25;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079102184931-01;510649;invoiced;GTQ;178;178;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080310443771-01;513549;handling;GTQ;601.75;601,75;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079100685103-01;510657;invoiced;GTQ;253;253;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080330512624-01;514093;handling;GTQ;155.5;155,5;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079120154659-01;510687;invoiced;GTQ;178;178;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079121561679-01;510691;invoiced;GTQ;500;500;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079101023276-01;510659;invoiced;GTQ;1158;1158;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080330237725-01;514063;handling;GTQ;219.25;219,25;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079111858352-01;510669;invoiced;GTQ;523;523;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079122299697-01;510685;invoiced;GTQ;470;470;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079122030268-01;510681;invoiced;GTQ;180;180;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079182592568-01;510789;invoiced;GTQ;185;185;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080330283744-01;514069;handling;GTQ;219.25;219,25;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080322147786-01;513685;handling;GTQ;461.5;461,5;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080312139303-01;513411;handling;GTQ;328;328;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080312143574-01;513413;handling;GTQ;219.25;219,25;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080313221224-01;513481;handling;GTQ;1094.25;1094,25;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080312238305-01;513419;handling;GTQ;417.5;417,5;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080312773063-01;513467;handling;GTQ;324;324;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080312779005-01;513469;handling;GTQ;219.25;219,25;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079170431039-01;510775;invoiced;GTQ;398;398;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080312800728-01;513471;handling;GTQ;358.85;358,85;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079190746320-01;510849;invoiced;GTQ;778;778;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079371809755-01;511039;invoiced;GTQ;178;178;2020-11-26;2020-11-26;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080320724226-01;513823;handling;GTQ;595.8;595,8;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080311030299-01;513600;handling;GTQ;130;130;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080391881465-01;515479;handling;GTQ;283.85;283,85;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080391894594-01;515485;handling;GTQ;353.75;353,75;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
